id_annonce,price
35803831,199705.0
35997909,371119.28
35780977,212249.61
35753153,125013.22
35834501,218508.33
35823673,948737.4
35822387,820633.0
35886565,48107.395
35870775,425301.03
35795219,45357.45
35852235,419761.9
17491337,68790.47
36047909,271653.1
35848975,207012.5
35808791,195864.4
35836197,211331.45
35795035,429848.16
35881647,221592.86
35796497,746173.75
36033915,534942.7
35891257,1133212.5
35949473,266133.72
35851745,414844.78
36029673,278068.03
35999177,323279.44
36038615,178012.92
35840231,215694.53
35856731,267725.1
36063475,80449.945
35862031,70878.54
35964177,177746.1
35851643,146755.16
35861915,47602.492
35854019,172937.03
35811113,274527.12
36008915,420756.7
35998783,243643.25
35987499,501086.84
36052415,340142.25
35781303,877989.7
35811253,47474.67
36053125,98922.68
35995439,1617907.9
35793563,158887.2
36018017,361238.16
35890477,932086.56
35738005,204881.0
36055827,709220.06
35872775,67818.81
35858957,47664.8
35868735,314320.84
35860857,1297824.9
35756829,83562.92
35763201,180361.08
35851267,133957.39
36013967,71710.125
35580881,309440.25
35629689,1222852.5
35781803,33354.3
36089353,515739.06
35765619,192558.64
35765947,288033.22
36018583,356366.72
36056043,256485.0
35859481,364306.03
35744951,400049.94
36052397,325725.12
36011931,660033.6
35776031,93062.74
35947723,48269.785
36019929,187974.95
35830261,310501.9
35851609,517561.44
36027191,579152.9
35949509,92445.17
36037441,64155.1
35889143,716852.1
35851101,98901.83
35811479,748488.3
35855679,370482.53
35910871,223123.39
35991509,184965.56
36040451,205741.92
35798697,62917.21
35787715,234493.73
35823841,242031.83
35795663,426163.03
36001231,555716.25
35804695,51842.73
35886681,219745.77
36027685,208204.11
35418267,1324886.1
35829667,113453.25
36062549,197183.58
35781775,160116.7
36094535,163155.1
35862447,204358.7
35811853,77584.68
35852303,406504.28
36051223,280305.25
36047499,114761.35
35843653,411171.2
36040089,1129133.4
35776445,159915.86
35949495,115533.35
35793785,187993.25
35775409,262446.66
35903169,761459.8
35996997,506158.16
36053545,115938.46
36078599,35226.34
35872127,257355.7
35813617,1376368.9
35835101,116429.734
35889695,416523.34
36069137,161036.47
36036111,76008.59
36025437,224985.45
35818069,502820.75
35962315,143398.31
35776077,299311.78
36027665,848311.2
35883503,148089.78
35753249,58469.754
35991965,211079.8
35848401,472744.94
36047521,114122.914
35922261,244570.17
36036663,575098.75
35868621,35155.89
35757681,225349.34
35860847,1075426.1
35796741,810644.0
33912601,351825.1
35868725,234844.36
35740039,140140.44
35840197,55947.23
35965291,217076.9
35989411,133310.27
35807391,125636.55
36051399,195782.94
35806517,185699.44
35862213,260812.11
36044129,39298.027
35889685,475663.16
36057673,654280.6
35820085,402039.12
36049335,247740.86
36060891,53776.324
35739789,127436.766
35785881,189723.16
36028105,531376.44
35763413,302207.47
30953843,490381.2
36026889,370418.56
35883249,179049.5
36027593,144332.31
35856783,354010.1
35807405,1085596.4
35887841,585526.7
35814795,293369.0
36058499,137938.16
35838375,368695.28
35965097,240087.33
35849235,99221.01
35760403,152151.7
35777931,181648.38
35911557,311195.25
35852523,302220.7
35840005,260309.31
36009315,231834.84
36046607,421982.34
35817305,247516.42
35904241,265526.72
35879815,218612.38
35881029,185551.98
35862245,40232.168
36001333,321254.5
35842563,209166.19
35771785,892880.0
35808331,460458.16
35939677,298178.03
35797379,587070.5
35822481,481068.34
35806959,231158.66
35806901,488361.0
35774049,555065.6
35772559,218975.66
36047501,299994.34
36046785,754599.7
35790519,473200.9
35886531,135658.42
35998129,246239.9
35764519,156385.23
36040333,469904.0
36017469,226532.55
35845037,528741.9
35962689,200000.39
36052503,402416.7
36017869,295752.53
36040027,105036.6
36066401,59829.97
35807717,238912.39
35878559,130963.22
36015479,94777.89
35949933,186154.45
35855663,708191.2
36013429,109334.21
36023835,453831.6
35779221,99202.734
35765541,222920.48
36062065,586726.5
35765165,150121.83
35919915,311679.7
35806113,136993.47
35798333,247667.27
35871973,240641.98
35824913,251911.66
35795139,373727.78
36016025,259012.64
35625939,1602747.5
36058031,114594.32
36000209,493313.66
35792865,233243.55
35949757,123362.15
35858657,428059.6
35760647,444410.1
35899127,123133.664
35883243,168196.11
35744749,70555.67
36061751,440673.97
35757411,370806.2
36011887,391997.0
35846187,313975.66
35787463,426109.12
35798401,148437.28
35738933,264274.66
35881819,25929.021
35861875,245283.95
36015837,352955.8
35794879,279944.03
35796751,600063.0
36014791,214586.56
30195595,655573.94
35903297,219726.52
36016429,269363.88
36006353,90079.13
35835897,368505.56
36082117,99559.27
35947625,425706.78
36022345,187584.64
36056315,280144.25
35780345,187392.98
35830593,190442.58
35949755,184992.36
35870145,123241.4
21433757,146637.36
21324781,223896.02
35970311,188342.42
35745269,290921.28
35889691,485118.06
35887059,188191.36
30430405,610458.1
35991997,1092193.4
35957037,294482.9
35891393,246516.11
36018259,353651.7
36001033,396367.7
36046505,48643.117
35876187,258774.23
35998815,67070.695
35808869,444265.28
35996511,193015.23
35590859,318820.7
35840069,139784.62
35835127,288565.66
36059711,178794.92
35884703,435549.0
28825687,102059.6
35956961,204247.42
36002577,398638.62
35802095,171656.22
36049853,579105.75
35863519,176816.19
36095453,507784.66
35996251,295193.06
36094935,147174.0
35806843,159185.28
35977873,366058.53
36015833,421777.16
35905345,151348.08
35998675,385056.38
35795067,128884.65
35928405,168466.36
28905429,368366.06
35832269,1078114.4
36051119,468947.47
35786787,1397448.2
35800037,118692.34
35808409,226646.73
35885663,1107624.4
35875241,53480.086
35929803,269005.3
35781795,230446.02
35965223,170816.5
35748167,221582.94
36047895,224725.86
35864765,235983.44
35837401,314513.3
35822903,401540.97
35852931,574711.25
35757419,652609.0
35776303,606051.94
35860199,498304.44
35870011,795299.4
35831597,283341.7
35782873,173565.64
35802715,282794.53
35856203,305618.94
35757143,525046.25
35837243,517465.84
36035457,118829.09
36009803,76523.85
35842261,308426.8
35969429,262639.0
35835419,248731.22
35864969,544990.56
36033253,164763.75
35861863,1179418.5
35804605,302260.1
36026941,232927.45
35754581,820900.0
35943549,167310.98
36010465,174914.86
35776125,445548.8
35802311,47280.336
36086951,145052.1
36046761,176438.23
35819685,208701.4
35802805,270258.75
35949841,51266.355
35846483,457278.6
35856739,228869.2
35769853,340721.94
35868659,103369.9
35831939,248079.28
35991691,184604.33
35836873,115727.055
36067405,398542.53
36026089,401714.44
35829893,276024.66
35878811,239943.98
36034001,245963.77
35946353,318356.5
36037211,915109.56
35823339,396795.62
36045371,471130.94
35965189,460338.44
35878661,272010.72
35812099,611039.75
35889431,409874.25
35755805,116417.766
36044815,143087.9
35819625,361388.5
35885885,316853.97
35874339,632582.1
36014085,173948.4
35875547,230252.11
36013289,525393.06
36000389,75374.38
35881269,74339.83
35782455,1105539.4
35979359,81424.31
35939853,104634.01
35846417,232571.44
35758463,81026.81
35800297,141561.84
35815131,383558.84
35920073,399212.0
35856885,796696.25
36033737,438163.47
35962003,203894.94
36086233,39094.0
36057705,434729.5
36032277,176887.94
35856835,143867.27
35953753,235041.39
35761419,987508.0
36019987,309804.28
35841099,219100.5
35870807,1060409.4
35904457,143274.23
35754999,712178.56
35804547,30372.486
35802077,68360.54
35788441,251664.66
36022401,382221.25
32839317,353875.28
35884627,994335.9
36098017,403678.47
36015377,846481.94
35964881,673183.44
36017885,32190.95
35778115,129642.29
35928437,424940.06
36023453,264931.3
35768471,355549.72
35920091,168796.39
36047157,282135.25
35996645,193648.83
35829919,77495.7
35776181,419399.03
35872783,106149.89
35890017,73683.22
35776257,101417.74
35835461,226583.08
36035849,171654.39
35920047,86192.24
35739703,1033863.0
35964277,242330.16
35872729,239325.33
35885711,743507.1
35797577,190010.31
36033527,122918.664
36076529,616413.2
36036571,256042.0
35739445,823424.1
36026989,47272.402
35757399,1540931.0
35852823,128056.586
35768557,120213.71
35796711,105428.87
35766037,282671.03
36081367,213180.69
35837431,443936.3
35771905,840101.1
36025049,65104.387
35838231,190200.73
35745187,373712.72
35963787,1145089.4
35836199,235625.36
36030341,215917.47
35813111,733180.5
35914277,342465.06
35827331,431666.78
35765661,62123.63
35996889,375367.75
35794839,248907.14
36037643,108166.1
36015779,204567.84
35844941,730944.75
36010071,151248.19
35788727,1044837.75
35834041,379556.22
35858891,126463.44
35759673,78862.77
35939809,147755.1
36020055,329315.0
36011683,210147.5
35991605,160343.89
35830375,208106.36
35743901,1104414.1
36053407,1225948.4
36033643,153261.06
35751561,126714.48
35885587,343897.97
36029573,243975.28
35852559,118204.836
36008767,324368.5
35790563,310486.12
35768093,99366.14
35791185,300738.16
35760363,484330.53
35842601,283963.62
36049327,239610.3
35861809,79229.71
35785985,496959.56
35904217,192965.06
36062779,60079.18
36063473,73593.52
35758133,424354.7
35999403,101870.17
35760557,198486.53
35855787,540387.7
36017659,179064.45
35870965,1302952.4
36029919,496833.4
35768529,323080.12
36026967,590254.56
36017979,300164.22
35776335,161075.05
35819313,151931.95
35840077,253115.58
35739891,724040.0
35748975,177710.08
35746003,212277.27
35825631,1374695.1
36001353,169697.69
36080527,185318.44
35820745,239183.31
36005051,317194.3
35815461,335033.88
36017651,563901.94
35805289,199827.69
35827533,219299.83
35832093,409452.47
35829467,630576.2
35885597,629747.5
35745461,602229.8
35741807,188923.31
35804513,341381.94
35981791,216930.77
36040671,864840.94
35746371,106075.414
35885827,160923.19
35860213,507928.34
36041551,26505.818
35949957,102314.13
35852083,141349.81
35764475,133159.48
35886055,416629.25
36045569,358525.2
34910597,62933.637
35756877,83772.75
35813129,240304.23
35995601,500836.47
35819371,245596.55
35886377,516655.94
35812971,55326.742
35870345,249401.52
35876305,400937.34
35996649,322219.97
35815665,735408.75
36040623,300353.28
35807571,35230.496
35823703,191158.56
36045011,331480.44
34036733,246531.44
36038033,106144.1
36062977,145569.6
32993137,132985.33
36033361,67134.8
35779483,333499.16
36051891,189051.0
35766103,293696.56
35869929,98893.35
35793181,171807.94
35907287,110991.7
35787149,148603.94
35816255,280059.28
36037399,549977.4
35901491,175363.31
35859767,51729.035
35765937,480425.66
35806507,190305.52
24472997,498444.84
35808059,640915.9
36028673,896265.5
35870015,189500.23
35868821,592842.44
35989419,195391.33
35746445,358142.53
35831273,632804.75
35794931,183631.47
35897457,328585.97
35851725,84548.46
35949869,128262.68
35761077,95589.14
36042727,385093.25
35962129,506087.16
35965857,481242.62
35876163,596429.7
35844889,249444.5
35875133,282860.9
36048129,167949.86
36080777,310825.84
35826303,453190.2
35896995,198060.23
36013241,605032.75
36046825,161103.77
31471133,288956.28
35997819,201980.89
35823449,976643.0
35977681,745017.4
35864723,426710.8
35788603,281608.22
35999313,191880.05
35746279,144557.17
36068435,188858.62
35911465,310550.9
35807899,227117.19
35834689,466141.28
35839829,308664.53
36070087,135787.72
35757449,115045.04
35862221,186958.61
35889701,436868.7
35796435,334722.7
35840127,265139.0
36014851,251827.92
35879715,161441.39
36001229,494339.16
35864355,353296.16
35807763,145051.53
35864609,200477.23
36045233,223048.64
36055863,654183.44
35815031,703516.94
35856917,107797.24
35831135,257866.6
35874317,201260.84
35881259,234033.95
36012979,238990.34
36043499,1296248.2
35791127,235766.39
36016927,163817.73
36043659,460096.88
35849261,50129.88
35778141,39096.3
35812555,78056.68
35840381,191703.77
35808115,148296.77
35911387,274984.25
36020185,434714.7
36025397,190843.95
35879103,372214.34
35759519,269246.66
35879621,295730.25
35821661,264599.3
36047045,268196.22
35852633,155925.05
35881837,200852.56
35881401,190534.56
35795513,263995.34
35839857,245147.81
36046913,405025.1
36045525,256441.14
35759663,147720.28
36013313,599706.25
36049187,535955.44
35834197,496210.62
35746261,178155.69
35782013,162131.42
35889069,525876.94
36035775,734537.8
35842281,278151.28
36004355,311893.22
36031601,463149.3
36025257,605419.4
31390439,222000.39
35883841,249832.06
36065325,787904.8
35789023,146235.98
35760371,139153.83
35883453,1151983.2
35794797,210549.81
36078771,55610.47
35885513,395694.94
35886993,161889.88
36009711,535435.5
35867031,275804.56
35880333,232565.2
36004371,867395.8
35745879,527542.6
36014877,709966.8
35815197,110607.15
35868551,152788.1
35829969,825535.5
36069009,298846.72
35870357,315200.9
36047197,237214.47
35802501,824955.8
36003285,165641.27
35418203,793258.75
35881319,261107.77
35876473,297493.6
36016861,146841.14
36000011,149371.3
36040595,368538.9
35970481,70838.04
35759645,150247.34
36006203,358097.7
35983507,371887.47
36032497,243915.44
33076925,1528605.4
35864237,227569.14
36017055,46089.645
35815361,189638.9
36047657,244166.83
33356209,522924.38
36047445,921877.8
36028717,438355.9
35971237,487404.12
35819985,714188.6
35852613,377149.56
35999409,354361.8
35859447,353147.06
35794867,116999.38
35998597,323210.12
35864805,229558.08
35999469,244636.62
35815661,213158.89
35781783,143125.67
35875971,199839.47
33593359,773993.1
35863965,275981.62
31547975,195713.94
35991951,664396.5
35871521,235789.84
35797425,130742.23
35889645,358392.16
35967519,506754.66
35861855,229255.14
36068451,83556.8
35891427,340663.7
36011879,142643.61
35762351,882218.75
35949779,226133.44
36033535,122683.7
35834913,348040.72
35836399,298551.3
35878439,374142.4
35921141,245128.89
35798835,75755.47
36029299,246077.28
35874425,303855.5
35875455,662780.5
35886311,210721.14
35827449,270948.88
36026707,578104.56
35848637,170687.97
36036803,157280.16
36026345,246858.4
35884629,91828.37
35881249,317789.12
36000053,159562.98
